BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 46
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                              
   9817.77 | Supplier#000049216        | FRANCE                    |    624209 | Manufacturer#4            | yPson6RzTl                               | 16-435-327-5972 | hely final excuses maintain dolphins. regula
   9816.83 | Supplier#000076625        | GERMANY                   |   1251612 | Manufacturer#2            | DzbjIJOQ,7RZsbepISCxW1Lm                 | 17-173-382-2333 | requests haggle. ruthless pinto beans along the furiously regula
      9811 | Supplier#000035842        | GERMANY                   |     35841 | Manufacturer#3            | CTI,fiCGFAY                              | 17-244-409-3748 |  hinder carefully about the ironic, even deposits. carefully pending asymptotes are slyly b
   9809.56 | Supplier#000078281        | FRANCE                    |   1903223 | Manufacturer#4            | a5zMC6gsO4eu40xEGompp9EG5Bcv2            | 16-497-471-5554 | ar deposits snooze quickly furiou
   9802.22 | Supplier#000085686        | FRANCE                    |   1935647 | Manufacturer#1            | IDl,IbpMakNY7Mo,4LycQiG,UHcr21mNsPzjNAOy | 16-269-540-1978 | tes thrash final, express deposits. quickly final deposi
   9797.98 | Supplier#000012862        | ROMANIA                   |   1637813 | Manufacturer#2            | ernH0nPDW2r3asW7                         | 29-269-207-4912 | er the blithely special accounts. quickly express account
   9795.66 | Supplier#000074142        | GERMANY                   |    724127 | Manufacturer#5            | d5oADAAWmKqQ8VJ                          | 17-834-721-5091 | ial pinto beans among the slyly unusual ideas are unusual requests. furiously regu
   9793.99 | Supplier#000020982        | ROMANIA                   |    570971 | Manufacturer#1            | sJZSIUlkU7lQXctqmnWO5IXLF                | 29-164-384-7339 | ts are along the furiously regular deposits. reg
   9793.24 | Supplier#000029855        | ROMANIA                   |    554839 | Manufacturer#5            | sFKrjE3L1r                               | 29-349-531-2713 | ly even packages. furiously express deposits nag fluffily daring deposits. slyly bold deposits c
   9784.67 | Supplier#000011493        | GERMANY                   |    936465 | Manufacturer#2            | jb1kJ03W0b05divAXo                       | 17-967-548-3812 | final accounts at the final, regular asympt
   9783.43 | Supplier#000042113        | ROMANIA                   |   1392086 | Manufacturer#2            | XHOZIjorW8BP7jJR24GvBL5OA7ipIbHYuaZLBn9O | 29-258-502-4391 | ial requests are after the ideas. furiously final packages c
   9783.29 | Supplier#000012677        | RUSSIA                    |   1062656 | Manufacturer#5            | qqKJSAdY jrkS6eOkgEH5N2Z5H4E             | 32-131-397-8607 | counts mold carefully special pinto beans. slyly fluf
   9778.55 | Supplier#000008472        | FRANCE                    |   1583456 | Manufacturer#1            | 4at1BaGXf8r                              | 16-516-582-7374 |  ideas boost ironic hockey players. requests maintain. blithely special requests detect 
   9775.75 | Supplier#000033756        | GERMANY                   |    958728 | Manufacturer#3            | dAjWEm8cjlwJvmyHo                        | 17-199-733-2240 | f the fluffily bold pearls. blithely even pinto beans sleep slyly across the 
   9769.57 | Supplier#000043082        | UNITED KINGDOM            |    793067 | Manufacturer#1            | Me4vwdA0gZmQE8uDrP                       | 33-958-753-9986 |  even deposits are fluffily after the slyly special theodolites. slyly ironic accounts hag
   9766.49 | Supplier#000010072        | FRANCE                    |     85071 | Manufacturer#2            | vPE1EM9ldMe1QIzd6gZnPIbQs                | 16-787-198-9287 | he slyly special accounts. furious
   9760.09 | Supplier#000043108        | UNITED KINGDOM            |     68107 | Manufacturer#4            | Z2vAsQr1XStCLsOX                         | 33-759-248-1760 | gular accounts. final requests nod carefully s
   9757.91 | Supplier#000006083        | UNITED KINGDOM            |    556072 | Manufacturer#5            | THtqkIcNIM8wApJuIk71hwJfFK               | 33-949-571-8118 | nding courts can use quickly ab
   9757.91 | Supplier#000006083        | UNITED KINGDOM            |   1881064 | Manufacturer#1            | THtqkIcNIM8wApJuIk71hwJfFK               | 33-949-571-8118 | nding courts can use quickly ab
   9747.92 | Supplier#000080013        | UNITED KINGDOM            |    255010 | Manufacturer#2            | 8G0XHunVk3PaCGDz                         | 33-560-105-1416 | the pending instructions. packages upon the blithely pending accounts 
   9747.92 | Supplier#000080013        | UNITED KINGDOM            |    280012 | Manufacturer#4            | 8G0XHunVk3PaCGDz                         | 33-560-105-1416 | the pending instructions. packages upon the blithely pending accounts 
   9740.78 | Supplier#000032579        | FRANCE                    |    282574 | Manufacturer#2            | e00Y 3ATbfHi7SUWgVrT9zKxE5vNdsEgZ4EF     | 16-166-603-2141 | ng packages. slyly express braids impress
   9735.14 | Supplier#000067334        | FRANCE                    |     42333 | Manufacturer#1            | uxmast0Hwyb3F4RmEBZ07fMmT                | 16-960-943-9019 | ic theodolites nag blithely. blithely ironic courts boost quickly ab
(100 rows)

COMMIT;
COMMIT
